Q15114892	Q170584
Q69283132	Q205892
Q2777998	Q9585
Q85688893	Q7075
Q100891626	Q851782
Q74798715	Q1410110
Q7263599	Q8047
Q96808322	Q368290
Q385669	Q149621
Q105169485	Q11173
Q107188764	Q208697
Q1786555	Q385994
Q75079951	Q11173
Q13592892	Q16521
Q1024094	Q13406554
Q1012065	Q23413
Q96654453	Q41176
Q105297947	Q11173
Q119294704	Q34038
Q1327814	Q523
Q3673141	Q16970
Q30640384	Q1714118
Q67167604	Q783794
Q3509853	Q123705
Q65133819	Q145490
Q16113075	Q35509
Q110187140	Q11173
Q123190820	Q1656682
Q28840040	Q180516
Q18553882	Q12136
Q117040569	Q4164871
Q22324942	Q3736076
Q1601724	Q618779
Q69256266	Q573
Q56677408	Q2668072
Q123584991	Q3895768
Q55785073	Q12136
Q21104802	Q55568967
Q238101	Q3918
Q60591	Q178777
Q4787158	Q1792644
Q107297591	Q7946
Q275655	Q5633421
Q107554941	Q1970725
Q77520412	Q11173
Q15641233	Q757292
Q27896915	Q11173
Q39802965	Q841654
Q6936919	Q192611
Q23022478	Q215380
Q104553757	Q43229
Q420130	Q11173
Q890162	Q44665457
Q7311736	Q2223653
Q4878741	Q170321
Q9065235	Q10943
Q22271561	Q1612119
Q26739	Q56061
Q29890673	Q41176
Q1752020	Q13406554
Q112961299	Q7946
Q96278948	Q860861
Q12077770	Q473972
Q116142476	Q18643213
Q98587788	Q860861
Q82944786	Q11173
Q98841178	Q41176
Q549082	Q11173
Q843219	Q618779
Q61779397	Q618123
Q1460420	Q11862829
Q16663220	Q5151
Q3033779	Q37555
Q6348166	Q7889
Q109628467	Q11173
Q16686858	Q15720476
Q7728155	Q212198
Q4706038	Q24334685
Q321193	Q23397
Q4743867	Q43229
Q4751821	Q8274
Q5061846	Q64578911
Q111589504	Q1656682
Q4887065	Q25295
Q105346627	Q11173
Q107663862	Q404785
Q4925315	Q1751513
Q14911880	Q233324
Q117087674	Q11173
Q15913256	Q3914
Q1515329	Q11446
Q21097284	Q2996394
Q858343	Q3918
Q4667603	Q163740
Q65127230	Q839954
Q33061693	Q27096213
Q125823407	Q783794
Q119153879	Q31855
Q112118720	Q12106333
Q116684651	Q4989906
Q18249365	Q207934
Q67146553	Q13357858
Q1155300	Q811704
Q125510979	Q77466719
Q16339016	Q577
Q15265787	Q355304
Q51156088	Q205892
Q6827139	Q12280
Q104438083	Q23847174
Q2505342	Q728
Q22653720	Q271669
Q124612059	Q69154911
Q13190947	Q4976993
Q92308868	Q4897819
Q60789525	Q532
Q104981532	Q11173
Q111748939	Q192425
Q116312937	Q121680288
Q109795649	Q32483
Q104167281	Q11173
Q110443027	Q623109
Q116297319	Q1983062
Q30623923	Q3469910
Q26578052	Q55697304
Q117469012	Q7937
Q191655	Q2095
Q116923275	Q11016
Q7911184	Q95074
Q124812390	Q3914
Q69173497	Q186408
Q55202711	Q16970
Q110890590	Q11173
Q281032	Q783794
Q11699978	Q1137809
Q123475104	Q11424
Q105176924	Q11173
Q111377531	Q839954
Q125494546	Q210272
Q124371607	Q162875
Q17063173	Q7163
Q117298864	Q573
Q115743109	Q163740
Q85819946	Q7075
Q35430291	Q12284
Q69214942	Q186408
Q85890795	Q41176
Q66371197	Q2775969
Q113611843	Q385994
Q2312589	Q15056993
Q29908238	Q151885
Q479386	Q486972
Q112108975	Q4120621
Q104959874	Q11173
Q22276117	Q2996394
Q106713696	Q860861
Q10950134	Q114747576
Q28712230	Q41176
Q3115957	Q202866
Q2961153	Q95074
Q125783022	Q60169073
Q6377615	Q486972
Q69300605	Q573
Q21109204	Q22325163
Q60742209	Q300920
Q399541	Q895526
Q19861117	Q7946
Q124661426	Q618123
Q76120007	Q11173
Q64153893	Q5707594
Q2170587	Q82794
Q28210118	Q1914636
Q27019722	Q43109
Q15825147	Q178512
Q51063	Q515
Q108490739	Q11173
Q24677231	Q12284
Q11894935	Q783794
Q2111921	Q3537603
Q16667033	Q5151
Q18975984	Q12136
Q15885752	Q79007
Q109796576	Q2453629
Q81490284	Q8054
Q22276566	Q2996394
Q6438025	Q628191
Q17556908	Q16884952
Q13070064	Q5151
Q1342448	Q47461344
Q76797135	Q174211
Q69124786	Q186408
Q98176834	Q56296786
Q3270617	Q960648
Q69314625	Q573
Q34941216	Q15324
Q991975	Q631305
Q52810222	Q159334
Q115495314	Q118496986
Q1632892	Q515
Q4887409	Q98930503
Q113626991	Q3719255
Q65514805	Q841654
Q16294755	Q3117735
Q5931297	Q79007
Q110725626	Q294414
Q19392367	Q188504
Q1136340	Q2996394
Q124514163	Q198632
Q104518885	Q108352648
Q1259685	Q177597
Q116961166	Q34379
Q1056224	Q600134
Q16626399	Q756
Q16585501	Q16510064
Q2463977	Q1184840
Q3026495	Q246672
Q2731509	Q34379
Q272851	Q6961869
Q124975156	Q41176
Q381219	Q35535
Q72510054	Q11173
Q34971	Q34770
Q116244402	Q220659
Q49574501	Q41176
Q98627544	Q392371
Q27109481	Q174211
Q114414386	Q106043376
Q22315935	Q36534
Q107382739	Q82794
Q3143036	Q9609
Q118289287	Q83437
Q105253864	Q11173
Q26433991	Q41176
Q63986276	Q83307
Q114986219	Q3001412
Q7545246	Q194408
Q59210270	Q192611
Q24027081	Q848944
Q841497	Q103632
Q4219565	Q22674925
Q3408391	Q941501
Q55345811	Q12136
Q5089233	Q839954
Q5186459	Q1400264
Q1451237	Q6456916
Q116276256	Q220659
Q77279567	Q11173
Q119429258	Q20644555
Q15837024	Q2055880
Q27280791	Q11173
Q9379267	Q2085381
Q2041643	Q11173
Q521612	Q3918
Q17301322	Q271669
Q7755270	Q3914
Q75058459	Q11173
Q101071932	Q618779
Q21113692	Q2996394
Q113336354	Q62024649
Q5406793	Q847017
Q105206768	Q11173
Q111297884	Q13357858
Q2909984	Q34770
Q27236650	Q11173
Q107015385	Q15057021
Q56312659	Q10690215
Q33093368	Q532
Q113261390	Q1326028
Q51616393	Q7397
Q110095144	Q74047
Q80833195	Q29485
Q61864482	Q2221906
Q2053521	Q532
Q69039776	Q5151
Q1157769	Q2095
Q56702203	Q11173
Q98486952	Q57821
Q41421107	Q41176
Q106222873	Q93352
Q5644492	Q3914
Q11563348	Q3914
Q3604235	Q783794
Q70365376	Q41176
Q1788034	Q559026
Q110982370	Q12504878
Q54807212	Q8261
Q15224734	Q783794
Q22262406	Q21507948
Q56406135	Q486972
Q1786226	Q13226383
Q5424299	Q11422
Q39086217	Q15809678
Q69292239	Q186408
Q3574912	Q8047
Q110548107	Q4502142
Q12042968	Q5084
Q105349014	Q11173
Q547722	Q1229765
Q356700	Q2424752
Q21031193	Q16149276
Q56512863	Q4897819
Q77495871	Q11173
Q107689939	Q219067
Q49124804	Q12775443
Q6159396	Q1145276
Q58555	Q233324
Q9679	Q23442
Q5929921	Q1329260
Q3728709	Q473972
Q65052284	Q55488
Q689146	Q215627
Q452191	Q43229
Q55401377	Q3257686
Q27460659	Q95074
Q13589548	Q22812564
Q25018467	Q8502
Q105212150	Q11173
Q7893016	Q40231
Q125964954	Q95074
Q20894549	Q1229765
Q6277379	Q7075
Q45316814	Q4915012
Q3110164	Q41298
Q21482783	Q2996394
Q115971907	Q11173
Q7394112	Q1229765
Q79838036	Q177597
Q16764741	Q170285
Q20828345	Q37756
Q105343214	Q11173
Q10370354	Q8502
Q1528041	Q618779
Q1785614	Q22698
Q110654386	Q95074
Q58823986	Q2066131
Q22316488	Q3736076
Q27155053	Q11173
Q42889111	Q628179
Q9328844	Q6999
Q75066728	Q11173
Q54972957	Q21014462
Q2928670	Q924286
Q4810754	Q15401756
Q113041311	Q271669
Q7684990	Q43229
Q902498	Q79529
Q108880155	Q5264414
Q82462304	Q11173
Q18556847	Q172341
Q4636761	Q176799
Q4122089	Q123964505
Q76712097	Q113145171
Q107093906	Q768186
Q110275922	Q728937
Q18657604	Q1756157
Q18249941	Q30185
Q65041142	Q82794
Q17486159	Q216916
Q15750098	Q732577
Q44391975	Q95074
Q125623243	Q34749
Q105686672	Q327055
Q113468271	Q213051
Q65143472	Q9346860
Q21122175	Q2996394
Q99826838	Q1048835
Q104241628	Q4164871
Q3867985	Q33506
Q1545339	Q16970
Q19613344	Q170483
Q116343883	Q1310214
Q29000720	Q28640
Q123461502	Q265868
Q69170433	Q205892
Q3148106	Q3192808
Q60664017	Q49084
Q26988085	Q30111082
Q65051649	Q43229
Q27225516	Q11173
Q3329989	Q33506
Q126724193	Q111535061
Q60222736	Q318
Q18682034	Q5421955
Q61292	Q3024240
Q4049130	Q7397
Q15764294	Q737498
Q4817349	Q151885
Q4185860	Q41176
Q111366706	Q95074
Q56666777	Q1211146
Q109798950	Q138659
Q108553027	Q2095
Q85951066	Q523
Q68341168	Q13219666
Q27145027	Q11173
Q724342	Q355567
Q7751255	Q11032
Q5103391	Q123964505
Q3984731	Q1322005
Q105179431	Q11173
Q106599	Q41710
Q4854124	Q22687
Q5477276	Q2593744
Q5093968	Q130003
Q106807701	Q5078274
Q113132573	Q105190
Q55375209	Q33506
Q67000988	Q1081138
Q83464	Q1762471
Q7522373	Q751997
Q7201347	Q7397
Q112664448	Q271669
Q2777935	Q486972
Q104938142	Q11173
Q30922296	Q5354754
Q3334595	Q235557
Q492571	Q16334295
Q4175980	Q3559
Q87531826	Q29654788
Q2693606	Q486972
Q4865709	Q19832712
Q670033	Q15284
Q69797997	Q41298
Q10837132	Q532
Q26558850	Q41176
Q114903886	Q3914
Q33479229	Q15710813
Q1579529	Q16970
Q27102112	Q43460564
Q101006305	Q180958
Q105028317	Q11173
Q16190027	Q35509
Q106390576	Q1616075
Q64750654	Q13442814
Q29956508	Q8054
Q99352908	Q1656682
Q111906151	Q41176
Q114244624	Q26213387
Q114139216	Q860861
Q215058	Q728
Q107516590	Q22325163
Q111240799	Q55488
Q30154018	Q176799
Q69290689	Q186408
Q55118430	Q324254
Q116530692	Q189118
Q24908619	Q13406554
Q6468667	Q2230431
Q119733966	Q1428168
Q99571024	Q483394
Q24977278	Q12139612
Q735594	Q55488
Q17003635	Q486972
Q115658701	Q13442814
Q103840178	Q8054
Q108352606	Q4989906
Q1759946	Q783794
Q18844436	Q25276
Q104919155	Q11173
Q60779105	Q41176
Q104392771	Q11173
Q30261009	Q79913
Q22277932	Q2996394
Q12206	Q12136
Q105111539	Q11173
Q6176857	Q486902
Q64826854	Q1656682
Q12094767	Q1071
Q1780931	Q1261499
Q19362668	Q41176
Q1454654	Q829080
Q105201347	Q11173
Q30262970	Q33506
Q118521814	Q95074
Q2742436	Q188451
Q107378429	Q47574
Q18602425	Q3305213
Q111297782	Q13357858
Q100879568	Q18325841
Q51398510	Q190399
Q16630430	Q47018901
Q2313213	Q352842
Q69247320	Q186408
Q952203	Q43229
Q125748997	Q16510064
Q1650259	Q41176
Q3062195	Q288514
Q28562887	Q8054
Q27161481	Q11173
Q3317669	Q21012159
Q18554819	Q179630
Q98224236	Q358
Q53786924	Q16510064
Q124499954	Q5354754
Q3145280	Q16917
Q5935862	Q15966540
Q24909097	Q16510064
Q1355792	Q1070990
Q52084539	Q5058355
Q60224403	Q318
Q18557324	Q12136
Q1437716	Q170584
Q78801380	Q318
Q7205273	Q35127
Q2409117	Q500834
Q24720372	Q8047
Q104919010	Q11173
Q2791079	Q1336920
Q115174220	Q486972
Q18880414	Q25276
Q105178766	Q11173
Q117295156	Q573
Q69079193	Q205892
Q51401665	Q15184295
Q99140385	Q783794
Q121303300	Q3966183
Q5876127	Q2095
Q65550604	Q13357858
Q22260838	Q201993
Q7662392	Q43229
Q57600280	Q327333
Q63171120	Q18219090
Q117553606	Q8092
Q954289	Q43229
Q108855776	Q5264414
Q26566803	Q41176
Q122303936	Q1371047
Q2663083	Q124734
Q7077152	Q727096
Q28402161	Q42848
Q841420	Q55488
Q6379696	Q52063214
Q6617100	Q82794
Q3274819	Q1248784
Q1980544	Q44782
Q122414061	Q216916
Q50429939	Q12140
Q116424095	Q838948
Q6365108	Q12973014
Q95563025	Q4006
Q19903699	Q18534542
Q23038943	Q11173
Q56359451	Q101352
Q24993279	Q4438121
Q115298	Q28575
Q5020125	Q192611
Q28369940	Q13442814
Q11270854	Q55488
Q2712621	Q41415
Q5909942	Q18534542
Q3722544	Q858439
Q6391704	Q192611
Q107043511	Q860861
Q29585920	Q8187769
Q107773614	Q18616576
Q17794265	Q1128397
Q18591947	Q3220391
Q70694280	Q10870555
Q105142726	Q11173
Q22275939	Q2996394
Q120767930	Q768186
Q51155601	Q55550025
Q12827783	Q21146257
Q5445347	Q36534
Q3516025	Q10514020
Q69165930	Q186408
Q11063265	Q785979
Q647462	Q14350
Q11334882	Q17305127
Q116482273	Q179461
Q69348498	Q205892
Q800979	Q55488
Q98336619	Q210272
Q28868048	Q101352
Q1347004	Q3231690
Q123897302	Q783794
Q66815596	Q1128397
Q47184950	Q41176
Q2217507	Q828803
Q5570947	Q79913
Q22305212	Q2996394
Q62014726	Q12323
Q117108325	Q220659
Q1503119	Q6576792
Q109516234	Q16970
Q66538855	Q41176
Q17339369	Q19899465
Q194189	Q601401
Q124735219	Q131596
Q4837377	Q4022
Q77372566	Q11173
Q23681639	Q1207505
Q188224	Q1949963
Q55020855	Q1308737
Q105234040	Q11173
Q23014040	Q178659
Q836007	Q24354
Q16717338	Q10928429
Q20671979	Q618123
Q92823448	Q523
Q7419095	Q192611
Q55633597	Q22687
Q3551863	Q3918
Q518346	Q15284
Q1970896	Q847017
Q60500406	Q3402555
Q191401	Q2143825
Q80014661	Q41207
Q203263	Q515
Q882050	Q34763
Q25478754	Q928830
Q20666453	Q95074
Q5440045	Q52177058
Q6059774	Q2240413
Q120869439	Q68183127
Q2485929	Q95074
Q3280642	Q3266850
Q22979793	Q23058816
Q63410824	Q17350442
Q114588184	Q43229
Q2738414	Q188055
Q99955670	Q216200
Q613355	Q41176
Q113039685	Q3231690
Q20642757	Q43229
Q98487258	Q838948
Q12916	Q11563
Q58927801	Q5389993
Q69325931	Q186408
Q110189703	Q11173
Q7590244	Q3914
Q27162141	Q11173
Q1977038	Q16970
Q57335538	Q16560
Q18662981	Q1329623
Q415168	Q50377228
Q23002677	Q18643213
Q574109	Q76504028
Q69190286	Q186408
Q1804912	Q79007
Q4051702	Q7397
Q75111563	Q21073937
Q729559	Q515
Q24773777	Q8054
Q117301605	Q186408
Q101003210	Q4502142
Q1547461	Q166118
Q107262387	Q2095
Q104388264	Q125802252
Q105671606	Q2095
Q83640489	Q11446
Q50815707	Q838948
Q1117237	Q318
Q7602145	Q188451
Q7449539	Q189004
Q27281767	Q11173
Q1931562	Q1297322
Q131742	Q12136
Q12067039	Q83405
Q69223332	Q186408
Q7605924	Q27096220
Q69343204	Q186408
Q7569992	Q1137210
Q105218329	Q11173
Q69255370	Q573
Q4309175	Q55488
Q12830468	Q8386
Q105273184	Q11173
Q115100366	Q30559493
Q106208045	Q32489
Q19000495	Q12136
Q9612	Q712378
Q942981	Q318
Q29905581	Q1129474
Q4294685	Q327333
Q17301671	Q16970
Q856364	Q235557
Q98362513	Q210272
Q15817481	Q5633421
Q4093488	Q486972
Q60740275	Q3604202
Q98744137	Q11289374
Q642514	Q11661
Q73226107	Q322563
Q6412129	Q3918
Q2476581	Q95074
Q64764482	Q1656682
Q98579513	Q431289
Q82536846	Q8108818
Q18663566	Q19730508
Q22353623	Q271669
Q47484301	Q10541491
Q6133556	Q7397
Q66383103	Q63203971
Q116370988	Q1521410
Q22275756	Q2996394
Q10274435	Q41176
Q107196988	Q11019
Q6624320	Q523
Q575064	Q40397
Q5062155	Q466109
Q327051	Q15141321
Q116286410	Q17888
Q5763722	Q12136
Q117845854	Q55488
Q120057048	Q35509
Q86921817	Q523
Q89407578	Q15706911
Q8025959	Q151885
Q100717784	Q220659
Q60780813	Q18643213
Q57350071	Q205892
Q835017	Q123964505
Q114414882	Q55488
Q123474584	Q112042224
Q2622651	Q43229
Q914521	Q651476
Q18636713	Q4830453
Q35117	Q33289
Q22294434	Q2996394
Q105283735	Q11173
Q3512075	Q783794
Q3295388	Q589183
Q105383091	Q11173
Q21384115	Q16521
Q107321349	Q41176
Q121551336	Q223393
Q26718992	Q23442
Q113621407	Q2267705
Q211155	Q3312129
Q125722545	Q338112
Q18175556	Q1572070
Q30674800	Q44167
Q6860957	Q3389680
Q549376	Q45776
Q7684822	Q742421
Q297118	Q728
Q24381290	Q7187
Q118720124	Q125191
Q64088800	Q11489453
Q3538955	Q1144661
Q1300297	Q381885
Q113960322	Q699405
Q105228678	Q11173
Q109967268	Q10929058
Q6912029	Q7725634
Q1812105	Q19978220
Q69254796	Q186408
Q1407236	Q41176
Q93262423	Q35127
Q108799915	Q898314
Q55788795	Q12136
Q580013	Q201658
Q77479482	Q11173
Q28683408	Q701632
Q1388027	Q523
Q726580	Q377688
Q189120	Q272683
Q97383147	Q16917
Q96304903	Q1006733
Q1113062	Q13219666
Q6048037	Q38723
Q488581	Q41710
Q111739109	Q8434
Q1283625	Q831663
Q7752442	Q4830453
Q17144420	Q12737077
Q69319133	Q205892
Q1828605	Q1190392
Q105381880	Q11173
Q116449200	Q269949
Q125450307	Q1530022
Q117247713	Q1174599
Q105247246	Q11173
Q1138140	Q66747126
Q15219489	Q532
Q5959826	Q16560
Q42332357	Q95074
Q6364449	Q5341295
Q26772045	Q13442814
Q335644	Q38035
Q6121377	Q2088357
Q8057713	Q184511
Q3447087	Q151885
Q122380721	Q216916
Q24265483	Q34770
Q1006154	Q3914
Q110747831	Q860861
Q55127825	Q1631107
Q2872821	Q327333
Q66558939	Q28654025
Q30026	Q50380212
Q116422769	Q162919
Q28120101	Q40080
Q66311944	Q123964505
Q122030564	Q82821
Q61475309	Q2385804
Q105244337	Q11173
Q852020	Q16970
Q57977779	Q1254773
Q121301213	Q783794
Q5065757	Q179661
Q123653602	Q58483088
Q3090412	Q18127
Q69171518	Q573
Q27483252	Q178706
Q113919	Q28575
Q5887266	Q702269
Q851070	Q19692233
Q19288	Q705818
Q11351992	Q1254773
Q49087866	Q8502
Q1512280	Q486972
Q105332496	Q24034552
Q910403	Q22988604
Q372626	Q235557
Q1625427	Q12737077
Q74410982	Q79529
Q105341985	Q11173
Q10351673	Q14660
Q88908701	Q523
Q125481530	Q4438121
Q69339909	Q205892
Q109918381	Q40056
Q352416	Q41362222
Q4948392	Q327055
Q115234825	Q1368
Q30264215	Q327333
Q502743	Q28575
Q27120692	Q11173
Q106163201	Q6942562
Q517082	Q11563
Q56662878	Q839954
Q116620721	Q189118
Q18593903	Q2414609
Q5909363	Q16970
Q104519117	Q2085381
Q102731594	Q177597
Q26608823	Q66098993
Q6839792	Q2057971
Q3594631	Q9788
Q104972968	Q11173
Q12227706	Q336
Q604206	Q44167
Q113529158	Q2593744
Q106391905	Q860861
Q125963439	Q11436
Q8350511	Q7278
Q3127155	Q3010205
Q121361788	Q131596
Q447399	Q1826286
Q7385058	Q11053
Q24013211	Q5119
Q4983392	Q19953632
Q19612760	Q16521
Q2429399	Q12280
Q98209386	Q11060274
Q111803497	Q7868
Q42262140	Q473972
Q5118242	Q3773693
Q7391083	Q11016
Q49363457	Q3947
Q100976215	Q220659
Q119350807	Q10549978
Q26613921	Q3543043
Q73379159	Q737498
Q47089293	Q41253
Q49129611	Q486972
Q7713455	Q5341295
Q111743375	Q18758641
Q27236417	Q4845080
Q5600667	Q702492
Q1893835	Q19610511
Q111275734	Q13357858
Q75059700	Q11173
Q7262348	Q1761072
Q50372968	Q8054
Q69280587	Q186408
Q60223864	Q318
Q69062839	Q205892
Q174846	Q2465832
Q77490545	Q11173
Q113223259	Q17232649
Q911139	Q14623646
Q22272205	Q2996394
Q4728365	Q245258
Q5326263	Q355567
Q106298482	Q27032363
Q26275838	Q1724341
Q42136	Q515
Q3277080	Q12973014
Q116243882	Q193893
Q76826611	Q8047
Q10280356	Q201658
Q20657505	Q123964505
Q3973121	Q6554101
Q4681183	Q1403389
Q108712963	Q171318
Q67207062	Q174211
Q418875	Q7946
Q10368300	Q24398318
Q1140516	Q12136
Q69348223	Q186408
Q7888928	Q1656682
Q124010366	Q473972
Q118143593	Q737498
Q1452022	Q31855
Q63803	Q55488
Q104988200	Q11173
Q12064073	Q523
Q28599020	Q15141625
Q56380525	Q1246258
Q105255403	Q11173
Q105279889	Q11173
Q27277341	Q79529
Q46220103	Q11173
Q689574	Q123691918
Q27724028	Q5633421
Q104198188	Q11173
Q111679566	Q41207
Q106061455	Q41176
Q98290566	Q358
Q63847792	Q838948
Q7984652	Q486972
Q79309464	Q41176
Q114612576	Q600134
Q117072258	Q34379
Q68069227	Q13357858
Q120076054	Q41176
Q61362488	Q56061
Q24265484	Q756
Q49857831	Q386724
Q702660	Q23442
Q1755657	Q645883
Q67890507	Q2095
Q75800772	Q21073937
Q104918474	Q11173
Q31995610	Q14660
Q4635254	Q176799
Q1034415	Q188889
Q111297968	Q500834
Q96184329	Q41298
Q16858698	Q3914
Q115295414	Q1349717
Q110611135	Q2095
Q105416593	Q3914
Q105076466	Q47451145
Q98169953	Q4989906
Q104920638	Q11173
Q15916974	Q928830
Q7477623	Q43109
Q26236637	Q41710
Q12817455	Q1620908
Q6520390	Q41176
Q23020520	Q783794
Q1713429	Q271669
Q11616748	Q3957
Q5341264	Q17197366
Q103946440	Q852190
Q17964974	Q1244442
Q28915321	Q618123
Q20707977	Q27162596
Q10697864	Q8436
Q106515327	Q82794
Q12856811	Q8047
Q114165534	Q737498
Q111021167	Q40050
Q19827004	Q486972
Q112071662	Q2298412
Q55950754	Q532
Q2879	Q82794
Q5535383	Q1069
Q3558601	Q167170
Q27483067	Q604177
Q69063136	Q205892
Q5570925	Q783794
Q22320888	Q2996394
Q62692806	Q151885
Q3002111	Q23442
Q517779	Q23006
Q9384748	Q535741
Q98294400	Q41176
Q22290447	Q2996394
Q28121365	Q40080
Q120735211	Q11396180
Q24741600	Q899781
Q118720125	Q125191
Q11238255	Q17517
Q390812	Q515
Q4869878	Q39715
Q120328708	Q11173
Q17427301	Q41176
Q59336336	Q160742
Q117067435	Q970092
Q17036240	Q49371
Q22304466	Q22284497
Q59264427	Q2088357
Q49428673	Q3947
Q3140585	Q376
Q56548354	Q1128397
Q5439855	Q56299106
Q112592247	Q1971849
Q5993036	Q1151067
Q105220419	Q11173
Q6777195	Q3257686
Q55360740	Q33506
Q17056435	Q180388
Q3382452	Q1550680
Q12005579	Q159719
Q41775280	Q756
Q1187342	Q41291
Q3269025	Q1935049
Q3139118	Q9174
Q1109846	Q82794
Q55783923	Q179630
Q60130324	Q81272
Q114345676	Q618779
Q29113008	Q673687
Q14691484	Q1662011
Q4634232	Q728
Q106810978	Q41176
Q2626243	Q95074
Q32139798	Q190805
Q15466033	Q197
Q20750481	Q11266439
Q27286998	Q11173
Q101208124	Q83267
Q7075944	Q420962
Q5685965	Q986008
Q125882949	Q5435593
Q82895140	Q11173
Q56826053	Q618779
Q5095317	Q82794
Q54945998	Q4830453
Q7901651	Q1761818
Q19748400	Q3914
Q124610891	Q25391823
Q15116991	Q22674925
Q7754350	Q176799
Q2368103	Q189819
Q207691	Q1327500
Q4803816	Q9655
Q11066221	Q179461
Q490841	Q55488
Q126389736	Q11183787
Q1817834	Q101998
Q7525208	Q12136
Q105260139	Q11173
Q117102748	Q11446
Q7269054	Q246672
Q85547786	Q166118
Q115689778	Q618779
Q7354443	Q14092
Q99884821	Q41176
Q3801629	Q12136
Q108430474	Q39594
Q188082	Q515
Q3045	Q8104
Q15238661	Q783794
Q50843083	Q192161
Q682244	Q1492823
Q104401619	Q11173
Q23777629	Q58481926
Q1042087	Q52551684
Q67548463	Q546113
Q33327206	Q8513
Q106229645	Q8054
Q7009735	Q43229
Q3574815	Q34770
Q86028110	Q209465
Q110966103	Q22698
Q56622393	Q811979
Q1485727	Q2983893
Q34815	Q34770
Q69087863	Q186408
Q65986573	Q21073937
Q1564899	Q11446
Q29929719	Q16970
Q97977129	Q49848
Q56299554	Q484170
Q61040464	Q473972
Q684925	Q123964505
Q65651503	Q166118
Q970306	Q15284
Q69179603	Q186408
Q47649289	Q1497375
Q105205153	Q11173
Q44747277	Q1032372
Q24459411	Q2996394
Q12900099	Q5151
Q2002451	Q61883
Q69166572	Q186408
Q69038046	Q47018901
Q51742	Q95074
Q7262759	Q200433
Q99298332	Q2385804
Q19362596	Q489357
Q5575697	Q11424
Q7926734	Q1048525
Q63464750	Q379693
Q105195263	Q11173
Q74785204	Q21073937
Q118590966	Q125191
Q11538344	Q55488
Q7595361	Q3914
Q35346998	Q187971
Q1626371	Q4830453
Q1221006	Q208826
Q18928357	Q18123741
Q111324498	Q27685913
Q7705260	Q2061186
Q670412	Q253326
Q17042577	Q7397
Q14874256	Q2996394
Q3088853	Q3241107
Q110324019	Q8261
Q28089595	Q355304
Q103936530	Q852190
Q20397736	Q10354598
Q3536413	Q35509
Q88185449	Q192611
Q602938	Q427581
Q110290991	Q115372263
Q71149042	Q11358
Q67568416	Q500834
Q64062143	Q8092
Q119247728	Q2385804
Q62068595	Q473972
Q21003832	Q27020041
Q106401663	Q197
Q106295397	Q12757
Q7256990	Q12136
Q109376514	Q1576693
Q116440692	Q115923203
Q24770152	Q8047
Q21547068	Q11173
Q112130541	Q1958056
Q24723405	Q899781
Q6010	Q11401
Q3874022	Q12909644
Q1570303	Q57821
Q18014874	Q5185279
Q66813755	Q16970
Q22304608	Q3405827
Q55024060	Q41176
Q77421504	Q11173
Q56275472	Q12973014
Q14902799	Q55568967
Q126040223	Q82955
Q14326813	Q207628
Q118186182	Q294414
Q109714961	Q838948
Q69196235	Q186408
Q110639948	Q1792379
Q116186284	Q608
Q290979	Q38035
Q22326421	Q22327029
Q6889739	Q1936384
Q5958269	Q1817291
Q62013124	Q12323
Q22992316	Q23011722
Q4873605	Q5962346
Q65970428	Q3914
Q906916	Q82794
Q106654137	Q188451
Q82778983	Q1530022
Q110997781	Q358
Q7493717	Q1799072
Q3508250	Q120669547
Q202337	Q3957
Q105329020	Q11173
Q12311652	Q5113
Q115534161	Q386208
Q117273130	Q4421
Q2975756	Q18758641
Q69180746	Q186408
Q117348519	Q573
Q122548146	Q188509
Q42449922	Q5707594
Q105134317	Q11173
Q5450285	Q725377
Q56682221	Q133036
Q24241666	Q13442814
Q2532363	Q3957
Q114728185	Q1123037
Q55782130	Q1758393
Q3251584	Q53869933
Q16540430	Q732577
Q48493	Q7397
Q98330698	Q210272
Q122333243	Q192611
Q119303088	Q1006079
Q1563532	Q11012
Q108892504	Q179461
Q124257481	Q30022
Q98371640	Q56296786
Q98275714	Q4989906
Q105129643	Q11173
Q1044854	Q2634516
Q83014466	Q11173
Q106421278	Q13406554
Q104402637	Q11173
Q63975749	Q63433068
Q63689148	Q174211
Q15155704	Q127197
Q1062568	Q3918
Q6035594	Q95074
Q77819382	Q11173
Q5199426	Q47528
Q2991474	Q1620908
Q107601141	Q1955280
Q851986	Q2996394
Q69140534	Q186408
Q38251370	Q1107656
Q125349627	Q95074
Q10358273	Q7075
Q105243096	Q11173
Q975271	Q515
Q22283282	Q2996394
Q109914712	Q188451
Q1144885	Q55488
Q7739041	Q526877
Q30957007	Q179049
Q61322685	Q41710
Q105093796	Q1046315
Q116180940	Q25295
Q22435628	Q6966332
Q125486646	Q19381379
Q76284150	Q197
Q11603024	Q55488
Q11058998	Q180958
Q81844069	Q7748
Q908705	Q20643324
Q69235524	Q205892
Q912497	Q47345468
Q3843990	Q8047
Q830289	Q23413
Q93357195	Q13442814
Q3070050	Q21682724
Q1278101	Q11483816
Q113270323	Q15966540
Q113540828	Q76853179
Q41959	Q2471563
Q3508735	Q12136
Q111444602	Q6023295
Q112165707	Q8187769
Q15135376	Q108149
Q7503956	Q16884952
Q20725841	Q149621
Q77375179	Q11173
Q90923024	Q4260475
Q540992	Q9212979
Q116310338	Q79007
